1237 3381 5.300251928868398
1237 1567 5.278537187322499
1237 2603 5.177539375158447
1237 1447 5.0929148352569005
1237 1817 5.055444054359269
1237 3582 5.0501139763745675
1238 818 5.5045097915493315
1238 1827 5.453463801520428
1238 129 5.218634379671592
1238 1567 5.213522889099578
1238 3331 5.199976352451152
1238 3629 5.111746893893601
1238 1523 5.0820163198738415
1238 2223 5.048878106074028
1239 3454 5.04954133667379
1239 3560 5.0246149280841745
1241 2223 6.623189228099111
1241 3560 6.536945726391235
1241 722 6.46018276180933
1241 3331 6.4417382103494125
1241 571 6.4101870344954595
1241 1765 6.3178708610857655
1241 3381 6.279215806120463
1241 1567 6.266849656683706
1241 1539 6.264303281632544
1242 2223 5.303939265925148
1242 1741 5.073828475426999
1242 818 5.066230070366526
1242 722 5.036030145903545
1243 2223 5.399997351510776
1243 3560 5.224484980120406
1243 2229 5.158104437678589
1243 722 5.108030099866186
1243 571 5.077584598100916
1243 3454 5.075446918753997
1243 3331 5.014541885937522
1244 2223 5.623555884522862
1244 3454 5.465399322544582
1244 722 5.45047732289193
1244 3629 5.421930285441053
1244 3560 5.421348619543175
1244 571 5.369220198723487
1244 1567 5.294655485520515
1244 2229 5.291908612437469
1244 1523 5.241848365563056
1244 1539 5.215942522411435
1245 1567 5.7964054677790715
1245 2223 5.764057734860647
1245 3560 5.718240359756183
1245 722 5.70331932898662
1245 3454 5.67585606502515
1245 3331 5.66116121197988
1245 2229 5.6053365688443275
1245 571 5.545342096932866
1245 818 5.519292963366842
1245 2594 5.494559680503903
1246 722 5.515966355383548
1246 2223 5.399949229721625
1246 2229 5.329845923280378
1246 3331 5.275138514416453
1246 3560 5.250937838602375
1246 1313 5.238281412003877
1246 571 5.20137395914589
1246 3454 5.196120516108125
1246 1317 5.103973848112154
1246 1741 5.09896575792073
1247 3560 5.939520904724974
1247 2223 5.794199598191971
1247 722 5.674275433250686
1247 1061 5.4989944763405125
1247 571 5.472986792128347
1247 2594 5.402924537229595
1247 791 5.355506407747689
1247 1741 5.316765932957575
1247 1539 5.294801391505735
1247 1750 5.254141341337662
1248 3454 5.347068352198298
1248 2229 5.217756565339284
1248 3606 5.174792529027427
1248 3629 5.10995381882741
1248 1140 5.0379656781061035
1248 2197 5.003334256655488
1249 3560 5.449405291316738
1249 2223 5.3411201411468925
1249 3331 5.317245433845053
1249 722 5.309826780596819
1249 1567 5.266996553591511
1249 818 5.2501620606910055
1249 3454 5.151976969038148
1249 1539 5.148843750478366
1249 571 5.131865935427619
1249 2594 5.0985938070474495
1250 3331 5.959294887618678
1250 3629 5.905862318361093
1250 1567 5.867999791516808
1250 571 5.831489791571894
1250 722 5.787323684996063
1250 1817 5.7314290033103905
1250 855 5.694938249418452
1250 1827 5.671979070185223
1250 1071 5.631533891719677
1250 1539 5.602570576761046
1251 2229 5.572979744048867
1251 772 5.1900639791663545
1251 2223 5.165653055486508
1251 3454 5.124265388455305
1251 1817 5.086229408439941
1251 2197 5.065993699915539
1251 3008 5.053102557990382
1251 722 5.018408322198251
1251 3381 5.015583015928435
1251 3337 5.015435057002023
1252 571 5.470496477863595
1252 2223 5.4680797381475905
1252 1765 5.3733662739818815
1252 722 5.299948738242559
1252 3606 5.2805204440111035
1252 3454 5.2202989369867145
1252 2229 5.110657662021117
1252 3331 5.1053855731863065
1252 129 5.097475895171105
1252 1539 5.063016813738453
1254 3560 6.181280054503061
1254 3606 6.115421888389696
1254 2223 6.0617772579317215
1254 1061 5.970264292095451
1254 1539 5.944237047672068
1254 2229 5.770301808983354
1254 3454 5.755417075931293
1254 3331 5.752348678848018
1254 786 5.714235970896398
1254 571 5.639549874372564
1255 2223 5.442709125464106
1255 1307 5.369154536449811
1255 3454 5.170666383397387
1255 3331 5.123900354210094
1255 1567 5.109031525132445
1255 3629 5.0975755464439105
1255 818 5.0628307711135925
1255 1765 5.039985374166376
1256 2223 6.001948862835794
1256 3560 5.978975411161844
1256 2229 5.953781734087259
1256 722 5.927644216242272
1256 3454 5.927564186227982
1256 571 5.798704078616153
1256 1539 5.781779673207233
1256 3629 5.697513791531238
1256 1765 5.692339764483958
1256 3606 5.683371403604903
1257 2229 5.63952157959596
1257 3381 5.634967853702403
1257 1817 5.604945048913816
1257 3606 5.487817896727437
1257 3331 5.404624452913845
1257 571 5.349332739078756
1257 855 5.345548655795138
1257 220 5.293762258760296
1257 3454 5.275233250517864
1257 1539 5.20316204323898
1258 2223 5.982813010952688
1258 3560 5.587183468873991
1258 818 5.424280007289975
1258 2930 5.401922339440304
1258 3629 5.364217473102455
1258 722 5.321726327825344
1258 772 5.245918095959118
1258 2672 5.244598269359521
1258 129 5.239233844702991
1258 1523 5.238550782006019
1259 818 6.344855457682804
1259 2229 6.218228141079251
1259 3331 6.175856522513684
1259 1567 6.108639564355015
1259 854 6.089014953138573
1259 220 6.084767491239033
1259 1480 6.065860406309595
1259 129 6.028736329364679
1259 722 5.999916110291625
1259 2223 5.904741479143025
1260 2223 5.474876278200349
1260 3560 5.3878772189970565
1260 2229 5.283307604365108
1260 571 5.248930502496987
1260 722 5.224293196579218
1260 3454 5.208866721470325
1260 1539 5.181485849211438
1260 3606 5.118559923015474
1260 1765 5.082597970879649
1260 3331 5.062630367162798
1261 722 5.825997371956827
1261 2229 5.669200037827955
1261 1741 5.595202068769313
1261 1480 5.5827518456238385
1261 3331 5.5818265028666545
1261 2223 5.547558269848632
1261 818 5.506914864126396
1261 3454 5.4962679589666035
1261 1317 5.487886692535306
1261 1817 5.396027274076654
1262 2229 5.456359796783931
1262 3381 5.456085100886008
1262 3560 5.445200276592297
1262 1539 5.127462974918413
1262 3454 5.116278719266789
1262 2223 5.106823548737688
1262 722 5.069202576824135
1262 2555 5.002339352722997
1263 3381 5.134731918886854
1264 2223 5.509698000351641
1264 3454 5.486283578835241
1264 2229 5.4729328617796345
1264 722 5.425040367479964
1264 3560 5.386261453435899
1264 1539 5.256116365195291
1264 571 5.220418516593301
1264 3606 5.196232468750863
1264 3629 5.1414537344016145
1264 1765 5.051773328420596
1265 2223 5.1440273806323695
1265 3629 5.111247178506798
1265 2229 5.027771026767116
1265 3606 5.0143641457788455
1266 3560 5.195851296885239
1266 2223 5.104246346875413
1266 571 5.0036114999671675
1267 2223 5.198619970421214
1267 1827 5.031043508373842
1268 2223 5.999006400040756
1268 722 5.887910790465342
1268 571 5.8050072830723805
1268 129 5.677991309869281
1268 1765 5.648081509250516
1268 2594 5.615932393911498
1268 3629 5.52125728933024
1268 1827 5.483782293277344
1268 2930 5.471887339442231
1268 3560 5.452069656656692
1269 2229 6.445327996520121
1269 2223 6.13993809893465
1269 3381 6.102095079999152
1269 571 5.985930056267658
1269 3560 5.9653382121604155
1269 3454 5.964979889482562
1269 1817 5.933260565725386
1269 722 5.852228402305094
1269 855 5.830643172139195
1269 3606 5.802117047987742
1271 2223 6.366773971757686
1271 722 6.321833025855165
1271 571 6.299649949483624
1271 1765 6.185869539253087
1271 3454 6.180967125202241
1271 3331 6.163101494666609
1271 3560 6.10191415516493
1271 818 6.02142274213178
1271 3629 6.021135556919731
1271 1567 5.99847191756797
1272 2223 5.413454399571171
1272 571 5.375369834335523
1272 3454 5.299107955825626
1272 3560 5.220779480605076
1272 722 5.215297644135595
1272 1539 5.204347192967706
1272 3331 5.197875374072475
1272 3606 5.164579079333211
1272 3244 5.091387697562594
1272 2930 5.01807713585732
1273 2223 5.746776859867006
1273 571 5.412602360915181
1273 722 5.4094844935618696
1273 3560 5.338607958063537
1273 1765 5.297406158858718
1273 129 5.230315972025735
1273 2229 5.206139124858734
1273 818 5.200222601159571
1273 3331 5.148205066760145
1274 2223 5.068834737266961
1275 1765 5.87006675141999
1275 3560 5.861493706131038
1275 2223 5.835441964765225
1275 2229 5.8155814438798865
1275 1739 5.716361455841002
1275 1567 5.653029741534276
1275 3331 5.635122318254157
1275 3381 5.632914340497099
1275 722 5.632463342891739
1275 2594 5.61986506732358
1276 2223 5.8323839663506725
1276 2229 5.68547693766624
1276 722 5.65717775059776
1276 3560 5.631123699442735
1276 3381 5.393924785259092
1276 1765 5.301972849604206
1276 571 5.287374928508831
1276 3454 5.286348087748321
1276 772 5.257548779539811
1276 3008 5.245641092113932
1277 3629 6.235134907161481
1277 893 6.147049361229738
1277 129 6.057565477864177
1277 818 6.051680927682503
1277 1461 6.044757159473886
1277 722 5.982843716370789
1277 1802 5.913983939063807
1277 3410 5.870069097137801
1277 855 5.85946859539333
1277 1741 5.858231815186053
1278 3560 5.98104129919398
1278 2223 5.699052406956679
1278 722 5.632343832826615
1278 2555 5.593149196269843
1278 3381 5.535169211693464
1278 2594 5.469958114024242
1278 571 5.466586312592297
1278 3331 5.461474839988798
1278 1539 5.439854749325525
1278 1765 5.436818224991789
1280 3381 6.291180321612036
1280 2229 5.841722464271967
1280 3560 5.6723802181721625
1280 1539 5.544983428975012
1280 1133 5.473921821744069
1280 2223 5.4503992019236325
1280 3454 5.435462357918182
1280 855 5.424424919030599
1280 988 5.410341843222191
1280 1765 5.38022243103205
1281 2223 5.172768675919398
1282 3331 6.3886299897001795
1282 3560 6.096286588254033
1282 2223 6.03621863226299
1282 1308 5.769212337062727
1282 571 5.744419021622122
1282 1539 5.697618732530089
1282 3381 5.580972549266188
1282 722 5.533442960690055
1282 854 5.525619505521958
1282 1567 5.493536736743384
1284 2229 5.500736744636856
1284 129 5.363839682242805
1284 2223 5.301162228630782
1284 2594 5.299429017981233
1284 855 5.276652933282647
1284 571 5.272959405463893
1284 3454 5.25265029341584
1284 3606 5.244822045224553
1284 722 5.197668358914358
1284 1827 5.1908817405463274
1285 2223 5.873547407671233
1285 3560 5.653293380333717
1285 722 5.6214317184349225
1285 3454 5.616945593468673
1285 3629 5.59684995886384
1285 2229 5.57400818193836
1285 1567 5.55507402658385
1285 2594 5.547069227506455
1285 1765 5.519188346401504
1285 571 5.481230577560523
1286 3454 5.4715530655245095
1286 818 5.450193782360856
1286 722 5.427886238713752
1286 2223 5.407870862489861
1286 2930 5.328767242113262
1286 571 5.2836842859245206
1286 3629 5.251427893436277
1286 129 5.218480941725414
1286 3855 5.1944600439198645
1286 1765 5.15666908610488
1287 2594 5.964133203089302
1287 571 5.947276088628692
1287 1765 5.913180226313897
1287 722 5.81117057188051
1287 3560 5.745061640447356
1287 2223 5.619764821152771
1287 3381 5.598748524709762
1287 3454 5.594971678538847
1287 1539 5.5942895536883706
1287 3629 5.576378687643256
1288 2223 5.428169384849495
1288 3454 5.2667989528853045
1288 3331 5.103486572451115
1288 3560 5.044212432472142
1289 3560 5.873231899244039
1289 3331 5.690103741248618
1289 571 5.547214099487847
1289 1539 5.506442508402434
1289 2603 5.465852770736456
1289 1765 5.443287152602309
1289 1313 5.405828958035559
1289 2223 5.375032684066578
1289 1480 5.343275854569241
1289 722 5.318176424767962
1290 1827 6.309568058161852
1290 3560 6.194100066862204
1290 1061 6.178039499001384
1290 3331 6.172953734033463
1290 3629 6.13551405713663
1290 855 6.1318430571460665
1290 2223 6.10428318175622
1290 1567 6.101537516091525
1290 2229 6.076683015369088
1290 571 5.905824902927417
1291 2223 5.5585646871498735
1291 3331 5.538981625160925
1291 722 5.323292058774927
1291 3629 5.260118878725285
1291 818 5.246707380940821
1291 571 5.237682332960011
1291 1567 5.188941113760304
1291 1827 5.181357408827952
1291 3560 5.168451323353331
1291 3454 5.134044253366571
1292 3454 5.312538128647489
1292 3606 5.284166691189839
1292 571 5.234270547607921
1292 1071 5.155696504543757
1292 1523 5.058994653497808
1292 3629 5.038511107462605
1293 2223 5.5001508500431315
1293 2229 5.389975419365342
1293 722 5.292970949860428
1293 3606 5.267648633336873
1293 1539 5.2580324790884
1293 3454 5.24289802763823
1293 855 5.221473558009604
1293 3560 5.189185682023396
1293 129 5.169403921129292
1293 3629 5.16271431020033
1294 722 5.809249131371642
1294 2223 5.785752121965695
1294 129 5.614320378441352
1294 3331 5.555520331042604
1294 818 5.550081759143124
1294 571 5.46020754392424
1294 1741 5.382682563220926
1294 3560 5.331897917562316
1294 1827 5.306893784218927
1294 893 5.261948633684617
1295 2223 5.066465578132901
1295 1061 5.0365992368444985
1295 3560 5.024293433908996
1296 3381 5.813786567530539
1296 2229 5.773360819296809
1296 3560 5.630560920097872
1296 2223 5.511877449138223
1296 1539 5.395794030645717
1296 1765 5.284167730958114
1296 571 5.263912795891667
1296 3454 5.223794092644436
1296 1133 5.212000600817328
1296 855 5.168912135843533
1297 2223 6.008163118220558
1297 3454 5.921600211821373
1297 2229 5.877567103679952
1297 722 5.745117959589637
1297 571 5.705371243457848
1297 3629 5.69972862492063
1297 621 5.672738017432852
1297 1567 5.641769002991646
1297 1765 5.574347446602698
1297 855 5.5646946839375
1298 3331 5.888541665327641
1298 2223 5.760204814869235
1298 3560 5.600041234713161
1298 722 5.531721892659392
1298 1567 5.487619392928118
1298 2229 5.4315911343464895
1298 571 5.413161014809497
1298 1827 5.3998694705397146
1298 3454 5.373719604402073
1299 2223 6.355336082120515
1299 3560 6.220635149587282
1299 722 5.820383872649638
1299 2229 5.693125206641225
1299 1539 5.603556312674359
1299 1741 5.553400256493305
1299 1419 5.547322430208677
1299 571 5.506995767424765
1299 1402 5.463624203946854
1299 1750 5.458946191546183
1300 2229 6.232987165964382
1300 3560 6.158677344486063
1300 3454 6.154237136043513
1300 2223 6.093770081378171
1300 1523 5.938516113558681
1300 1000 5.80874014592632
1300 3008 5.749223268181931
1300 3352 5.734201815027406
1300 772 5.718414504154493
1300 3381 5.717300067747092
1301 3560 5.562802486522703
1301 571 5.475508994214781
1301 3331 5.472351162091181
1301 2223 5.462213558112528
1301 1765 5.408759639586322
1301 1567 5.380019257038171
1301 3454 5.297601258925855
1301 722 5.284930443838496
1301 3606 5.266849180654512
1301 1539 5.256468333301258
1302 818 6.4856268635671785
1302 1741 6.466311002791243
1302 2229 6.341210274171893
1302 3381 6.317343544265888
1302 129 6.280543652967646
1302 722 6.212930037254721
1302 3230 6.199093303745435
1302 1636 6.180276472596956
1302 1567 6.1752417648424105
1302 3331 6.150034889274799
1303 2223 5.030692152002611
1304 3560 5.612496139097364
1304 1567 5.584250317814425
1304 3331 5.41884413007503
1304 2223 5.321750863515388
1304 1480 5.257202612810379
1304 1739 5.252995720221308
1304 722 5.219756441927952
1304 2603 5.212294939904188
1304 1313 5.205421325020282
1304 854 5.196618114367463
1305 2223 5.488005929408615
1305 722 5.336567433301157
1305 3560 5.297034821523546
1305 2229 5.202556942612237
1305 129 5.174432391144253
1305 1539 5.107266491071232
1305 571 5.0702985607397
1306 722 6.220167361408332
1306 2223 6.18129903819882
1306 2229 6.060182317910238
1306 3560 6.055915272637843
1306 3454 6.050439621664374
1306 818 5.968610354745396
1306 1741 5.943605294614305
1306 3331 5.9280475921829945
1306 3629 5.888594861839455
1306 571 5.866041089246211
1307 1313 5.985640998154439
1307 2229 5.886365678420317
1307 3381 5.837954205609599
1307 1567 5.687503757845186
1307 3560 5.668162842291656
1307 3331 5.663281722400974
1307 722 5.65694661305732
1307 1000 5.651463525139248
1307 2223 5.590609344252781
1307 988 5.556691654502822
1309 3381 6.500816664214132
1309 3454 6.104048804372783
1309 2229 6.004489524403531
1309 3560 5.988948532555421
1309 3606 5.760180726670277
1309 1000 5.731688104522416
1309 2223 5.7304852888637
1309 1539 5.666932058031271
1309 1367 5.610237903224696
1309 1567 5.59712680219657
1311 2594 5.555610079508112
1311 1765 5.416642816565533
1311 3560 5.352153867722279
1311 3454 5.300599030283802
1311 1567 5.2542878766034935
1311 571 5.198874837364826
1311 1539 5.1447964368766534
1311 818 5.140621780428917
1311 722 5.119045690055255
1311 3381 5.118552977881979
1312 722 5.272010857288304
1312 3331 5.256457676644472
1312 3454 5.193720265109354
1312 571 5.191152697579427
1312 1567 5.190356283707812
1312 2223 5.150371910913717
1312 3560 5.028085728035158
1312 818 5.019758115500441
1312 855 5.01849248638714
1313 3381 5.796735655542959
1313 3560 5.622759955518611
1313 2555 5.413057630762295
1313 3331 5.341242548218398
1313 773 5.216965274527936
1313 722 5.146360378252052
1313 1539 5.140569818976907
1313 1313 5.121913170902979
1313 2221 5.107666129585706
1313 3582 5.099315175044838
1314 1741 5.398210248779213
1314 1539 5.036802743494144
1315 2223 6.039732594746369
1315 3560 5.820718770006325
1315 722 5.754954268041677
1315 571 5.7335298869342335
1315 2229 5.696914566812115
1315 3454 5.588174033472462
1315 1539 5.55205706212308
1315 3606 5.50487772030455
1315 1765 5.480566803363519
1315 129 5.4204172083210755
1316 2223 5.578435270031351
1316 722 5.341623726404584
1316 1765 5.329673903601688
1316 571 5.319001118402255
1316 3454 5.2090632900974025
1316 3331 5.200273922898154
1316 2229 5.1867344927604915
1316 1567 5.087531663345674
1316 1307 5.058967011397173
1316 1637 5.048819973730949
1317 2223 5.74839721879299
1317 3560 5.552927778187739
1317 2229 5.5310184364479
1317 722 5.4564504971727565
1317 3331 5.430800906188354
1317 3454 5.4288698540908085
1317 571 5.355447558932421
1317 818 5.322651771414387
1317 1539 5.3105448314656165
1317 1567 5.259185906740451
1318 722 5.216881202965238
1318 893 5.15232223073759
1318 1480 5.141722150515622
1318 855 5.0248446291368
1319 3381 5.960882530723847
1319 3606 5.608124115046455
1319 1831 5.391801415007643
1319 3331 5.3399002247551435
1319 2196 5.31372214151132
1319 2217 5.231256913598644
1319 3454 5.230840051461965
1319 2331 5.196201136285607
1319 1539 5.194595323894267
1319 3560 5.160208989714808
1320 2223 5.591553124736628
1320 2229 5.512043330862039
1320 3560 5.507197728604121
1320 3454 5.44677524162674
1320 3629 5.438524897954279
1320 722 5.358088797937574
1320 571 5.312058406333128
1320 3008 5.289004306738995
1320 1071 5.2512687754634175
1320 3799 5.23049028373381
1321 3560 5.067832111717488
1322 3331 5.924895905885717
1322 2223 5.916961633887999
1322 571 5.844286229584012
1322 722 5.807496824145877
1322 1765 5.720063453192572
1322 3454 5.611986478829831
1322 3560 5.563913214240074
1322 1539 5.533880657063471
1322 2229 5.509610941892842
1323 2223 5.264302880607051
1323 571 5.1309046124953674
1323 3560 5.071758934903152
1324 2229 5.8229321233770985
1324 3560 5.674862432105305
1324 3454 5.662450658253273
1324 2223 5.637242144944529
1324 3381 5.565223234327472
1324 1765 5.532248968628789
1324 1567 5.5147695591103165
1324 3629 5.514183384282881
1324 1539 5.468011478149871
1324 571 5.457867957627125
1325 2223 5.487300983995553
1325 3560 5.453212519796919
1325 571 5.241204058438869
1325 3331 5.186202178976283
1325 722 5.114493726565341
1325 1765 5.109264206110102
1325 3629 5.077756643475488
1325 1539 5.052486633789445
1325 1071 5.004758234778867
1326 3454 5.611469647004407
1326 2229 5.38157111169137
1326 3606 5.37040061988384
1326 1817 5.312927657460437
1326 571 5.306513559497823
1326 3381 5.297771825103197
1326 3331 5.2870451820323785
1326 2223 5.271283745633423
1326 1567 5.246835743596673
1326 855 5.1665626064351615
1327 3560 5.5766747672582095
1327 2229 5.542528075013227
1327 1480 5.527958282730855
1327 2603 5.433921421459994
1327 3352 5.310850596821966
1327 2594 5.243257665049628
1327 2555 5.207148743455356
1327 3454 5.1763194605910785
1327 1762 5.137195254089717
1327 3279 5.107961472632766
1328 722 5.426304149676551
1328 2229 5.375540139395402
1328 3560 5.340872761040743
1328 571 5.335091220562306
1328 2223 5.257259008512014
1328 2594 5.147036146056456
1328 1741 5.117880972323945
1328 1539 5.116162429330654
1328 3331 5.015692356151531
1328 1817 5.010717542749107
1329 3560 5.081052377857762
1330 2229 5.573143901761172
1330 2223 5.509310091436677
1330 3606 5.3954181902247
1330 3560 5.3911968693337835
1330 1765 5.356691781845261
1330 3454 5.333695642044942
1330 571 5.313456570678752
1330 722 5.278683943524328
1330 1539 5.267305891310987
1330 855 5.095223396058812
1331 2223 5.5966487550271875
1331 3560 5.535555535509099
1331 571 5.513809266355394
1331 722 5.511080589624594
1331 1539 5.3486457751300165
1331 3331 5.341185893657498
1331 1765 5.302211262798859
1331 3454 5.248764936922977
1331 2229 5.24126014041689
1331 855 5.202413825672726
1332 2223 5.439917039048904
1332 3560 5.371246277576112
1332 3331 5.196770116433459
1332 1765 5.089094865662746
1332 571 5.017101309790063
1333 2223 5.733068167581121
1333 2229 5.488031380517126
1333 3629 5.443885661346258
1333 675 5.37764151189535
1333 2929 5.365892994873389
1333 129 5.349035015115661
1333 2594 5.312580158425727
1333 105 5.286430004779396
1333 3799 5.281403365737562
1333 3560 5.269180621006028
1334 2223 5.730980046013584
1334 3560 5.698501891750575
1334 571 5.665046496839551
1334 722 5.652996608404855
1334 1539 5.547103188596931
1334 1765 5.525036833082279
1334 3454 5.517841483370435
1334 3629 5.475636096279055
1334 1071 5.380652592541929
1334 2229 5.3724703244930305
1336 2229 5.316907635338164
1336 3606 5.280309256805419
1336 3454 5.279777896650478
1336 571 5.262965616972525
1336 2223 5.235270905935912
1336 855 5.230835629853853
1336 722 5.196175140438593
1336 2594 5.1878396886579035
1336 1567 5.1561599817083525
1336 3560 5.117096161166503
1337 3560 5.556813901198872
1337 1567 5.453606161495883
1337 2603 5.382465832819955
1337 2223 5.34931261318242
1337 1061 5.336531801548001
1337 3331 5.3171264478644895
1337 1739 5.241453904107066
1337 1308 5.211674511078621
1337 2929 5.109191691205084
1337 2594 5.094651184842484
1338 2229 6.233839849159297
1338 2223 6.136308333028064
1338 3560 5.752448081559285
1338 3454 5.751778653883452
1338 722 5.670637360402102
1338 1567 5.6414644450411835
1338 1817 5.614843913215618
1338 855 5.613293774669187
1338 818 5.5701302847999115
1338 129 5.560202797693174
1341 3381 6.24186356735753
1341 3629 6.074005177164211
1341 1071 5.945963412945584
1341 1133 5.912666929831285
1341 1567 5.808763722497731
1341 2555 5.710953483850492
1341 2221 5.696989306766313
1341 722 5.612619584441564
1341 855 5.570019918254652
1341 3560 5.562715180490388
1342 3560 5.414399468737233
1342 3381 5.248424250372751
1342 2229 5.224285855449452
1342 2223 5.129445061679576
1342 3331 5.109968465051134
1342 571 5.084719289989748
1342 1539 5.0712191107027715
1342 3454 5.021349086462552
1343 2223 6.431673828344133
1343 2229 6.291226573164653
1343 3560 6.200385555853293
1343 722 6.133817280642359
1343 3331 6.110689291293241
1343 571 6.10717667095108
1343 1817 5.937266347602104
1343 3454 5.935571320036114
1343 1765 5.924374730231596
1343 1539 5.897922330152261
1344 3560 5.154411940790822
1344 2223 5.068534363793382
1344 722 5.000230744577023
1345 3606 6.129050384884012
1345 1831 5.970155661771525
1345 571 5.900405608471976
1345 3331 5.785911505847912
1345 722 5.656947533981379
1345 3454 5.6511695098077475
1345 2223 5.598210495601538
1345 1539 5.566930473350343
1345 220 5.554519946797386
1345 1765 5.499504784862674
1346 818 5.634247668654889
1346 1636 5.527573157813094
1346 2223 5.370123315948734
1346 3331 5.2738480086468025
1346 1567 5.2662889644661615
1346 3381 5.231423353142453
1346 129 5.222743827163092
1346 1313 5.188086116184756
1346 1000 5.0564477993972226
1346 606 5.0499209677262975
1347 1539 5.926113261558297
1347 3454 5.9054797917756705
1347 3560 5.837011499311713
1347 3606 5.825814216793236
1347 571 5.7604482941397475
1347 722 5.593930380356865
1347 3331 5.5717369818771525
1347 2229 5.564358570097336
1347 2223 5.530697092050495
1347 1741 5.496397282304638
1348 3331 5.50965321708837
1348 1567 5.401013907818044
1348 2223 5.366465296878998
1348 818 5.310638139065819
1348 722 5.308603407143187
1348 3560 5.179983654856087
1348 855 5.169352595630718
1348 129 5.150072302942759
1348 1313 5.125938015980192
1348 571 5.110218139262198
1349 1567 5.983039294193611
1349 3629 5.855648305963136
1349 3560 5.851581281332416
1349 2594 5.825235629690342
1349 2223 5.791559515177992
1349 818 5.759724616274737
1349 3331 5.747539999042969
1349 2603 5.7320710804960875
1349 722 5.6998924076840485
1349 3855 5.68347349269225
1350 2223 5.318998872880536
1350 722 5.009815266645364
1351 2223 5.75553454276071
1351 3560 5.7402019591066775
1351 3331 5.738033276942771
1351 571 5.456623147826618
1351 722 5.424414313025832
1351 3454 5.410810212783935
1351 1539 5.3804872958390755
1351 1061 5.3638510830747625
1351 1567 5.329845106341373
1351 3606 5.2668075172525555
1353 2223 5.203046508080838
1353 2229 5.05124370178117
1354 2223 5.2110096011762295
1354 3560 5.151321301845475
1354 2229 5.148968768845647
1354 3331 5.132467205901578
1354 722 5.119583936475971
1354 3454 5.088936357262809
1354 1539 5.048053956044223
1355 2223 5.789527832855522
1355 2229 5.664613559209367
1355 722 5.653703837438202
1355 571 5.605378103058015
1355 3454 5.5776667181811375
1355 855 5.497803268332221
1355 3560 5.4917895075070495
1355 129 5.475998047940353
1355 3331 5.428974535497111
1355 3606 5.410942124705757
1356 722 5.461936345938708
1356 2229 5.434711873941198
1356 2223 5.326040775790529
1356 129 5.212219750745959
1356 3058 5.17174533854054
1356 3410 5.1528346855231275
1356 1480 5.125662428592742
1356 621 5.111118882292427
1357 2223 5.16098354537301
1357 3629 5.006731953560147
1358 2229 5.625546394977486
1358 3629 5.3577207222743155
1358 855 5.3329496059739
1358 2594 5.286072192327542
1358 1846 5.277785161184549
1358 129 5.270987039958245
1358 722 5.270711542816815
1358 3454 5.246729236005914
1358 1558 5.135451233696744
1358 772 5.115112054898843
1359 3331 5.560551427568935
1359 3381 5.536830670145739
1359 3560 5.470778060401337
1359 1567 5.368994491948715
1359 1061 5.33357285933798
1359 1308 5.2699442218198085
1359 2223 5.184308683656167
1359 1539 5.162347690226813
1359 571 5.1164285926286475
1359 1313 5.0892248175756745
1360 571 5.715838728882906
1360 2223 5.617062714030809
1360 722 5.518474127610851
1360 1765 5.484082898857671
1360 3454 5.4700505950485345
1360 1539 5.418488112337372
1360 3560 5.402131706044694
1360 3606 5.325685615213192
1360 3331 5.239487608532674
1360 1817 5.186774140117053
1361 2223 5.660091218304577
1361 1765 5.528564285211405
1361 571 5.489921571561905
1361 722 5.4279222460382455
1361 3560 5.397683693041106
1361 3331 5.254085344062022
1361 3629 5.236091500924031
1361 3454 5.231256806852752
1361 1539 5.2026247547920175
1361 1567 5.163591718621168
1362 3454 5.258247785373704
1362 2223 5.250605148702653
1362 3560 5.19632410277309
1362 3629 5.195040617559846
1362 722 5.125238288633908
1362 1765 5.090516652728887
1362 571 5.069965613543
1362 2229 5.063021043117431
1362 1567 5.02782708843984
1363 3454 5.957955030626333
1363 1741 5.917352194261425
1363 2930 5.890114952385607
1363 2223 5.756394135233243
1363 722 5.63258890936331
1363 786 5.584024827385175
1363 571 5.572234013798186
1363 3606 5.537314976513034
1363 1539 5.527275026517846
1363 818 5.497821766911083
1364 2223 5.652916869382674
1364 3629 5.422138026223416
1364 1567 5.298070220367594
1364 3560 5.254916634847286
1364 1827 5.248092646142386
1364 818 5.237619474916791
1364 129 5.192625176216207
1364 2229 5.16725030078966
1364 606 5.1530659538704455
1364 3799 5.090253029413439
1366 3381 5.975223522937837
1366 1567 5.82137224218412
1366 3560 5.8202817533345215
1366 3331 5.757883612539628
1366 2229 5.705053741747662
1366 3454 5.677557156687112
1366 2223 5.635103161134241
1366 1539 5.529777301406726
1366 1061 5.419850594772922
1366 3629 5.413982142111936
1367 3560 5.499268327522963
1367 3331 5.466107145388897
1367 2223 5.462376167466446
1367 1567 5.425372684108246
1367 2229 5.404749877025464
1367 3454 5.369346246199006
1367 3381 5.368952987525546
1367 855 5.352284089246068
1367 571 5.344412354685587
1367 722 5.264119696207536
1368 2223 5.974617116045453
1368 1765 5.609110793035671
1368 722 5.523171159737002
1368 3629 5.485200917869719
1368 571 5.432176194769063
1368 3560 5.416216440719497
1368 1802 5.180975828505639
1368 1539 5.14988941921113
1368 1307 5.134552563814102
1368 1846 5.115398432223974
1369 722 5.51393431293845
1369 2223 5.512831047120915
1369 2229 5.419592326382029
1369 129 5.199893083630995
1369 818 5.184231230799947
1369 1480 5.17844315013061
